run_date,environment,fixture_class,video_id,adapter,version,outcome,segment_count,duration_ms,actual_language,track_kind,track_inventory_count,normalized_text_hash_16,error_class,notes
2026-07-22,"Node 22.22.3",asr_only,zjkBMFhNj_g,youtube-caption-extractor,1.10.2,success,1704,692,,,,5dd761a475445734,,"Text hash matched youtube-transcript-api oracle"
2026-07-22,"Node 22.22.3",asr_only,zjkBMFhNj_g,youtube-transcript,1.3.1,success,1704,458,,,,5dd761a475445734,,"Text hash matched youtube-transcript-api oracle"
2026-07-22,"Node 22.22.3",asr_only,zjkBMFhNj_g,youtube-transcript-plus,2.0.0,success,1704,1229,en,asr,1,8658f60c9f2adfeb,,"Same segment count but normalized hash differed from oracle"
2026-07-22,"Node 22.22.3",asr_only,zjkBMFhNj_g,youtube-captions-scraper,2.0.3,empty,0,1139,,,,,,"Captioned fixture returned no segments"
2026-07-22,"Node 22.22.3",asr_only,zjkBMFhNj_g,youtubei.js,17.2.0,error,,1386,,,,,InnertubeError,"Transcript request returned HTTP 400"
2026-07-22,"Python 3.9.6",asr_only,zjkBMFhNj_g,youtube-transcript-api,1.2.4,success,1704,1853,en,asr,1,5dd761a475445734,,"Oracle result"
2026-07-22,"Node 22.22.3",manual_caption,aircAruvnKk,youtube-caption-extractor,1.10.2,success,286,291,,,,f34fa642f179360a,,"Text hash matched youtube-transcript-api oracle"
2026-07-22,"Node 22.22.3",manual_caption,aircAruvnKk,youtube-transcript,1.3.1,success,286,247,,,,f34fa642f179360a,,"Text hash matched youtube-transcript-api oracle"
2026-07-22,"Node 22.22.3",manual_caption,aircAruvnKk,youtube-transcript-plus,2.0.0,success,286,1155,en,manual,31,04c1ba96852baa7e,,"Inventory included en manual and en ASR tracks; normalized hash differed from oracle"
2026-07-22,"Node 22.22.3",manual_caption,aircAruvnKk,youtube-captions-scraper,2.0.3,empty,0,739,,,,,,"Captioned fixture returned no segments"
2026-07-22,"Node 22.22.3",manual_caption,aircAruvnKk,youtubei.js,17.2.0,error,,864,,,,,InnertubeError,"Transcript request returned HTTP 400"
2026-07-22,"Python 3.9.6",manual_caption,aircAruvnKk,youtube-transcript-api,1.2.4,success,286,1661,en,manual,31,f34fa642f179360a,,"Inventory included en manual and en ASR tracks; oracle result"
2026-07-22,"Node 22.22.3",no_caption,TbBfQIqyqfY,youtube-caption-extractor,1.10.2,empty,0,5268,,,,,,"Silent empty result and slowest no-caption response"
2026-07-22,"Node 22.22.3",no_caption,TbBfQIqyqfY,youtube-transcript,1.3.1,error,,804,,,,,YoutubeTranscriptDisabledError,"Typed disabled-caption failure"
2026-07-22,"Node 22.22.3",no_caption,TbBfQIqyqfY,youtube-transcript-plus,2.0.0,error,,954,,,,,YoutubeTranscriptDisabledError,"Typed disabled-caption failure"
2026-07-22,"Node 22.22.3",no_caption,TbBfQIqyqfY,youtube-captions-scraper,2.0.3,error,,786,,,,,Error,"Generic failure"
2026-07-22,"Node 22.22.3",no_caption,TbBfQIqyqfY,youtubei.js,17.2.0,error,,647,,,,,Error,"Transcript panel not found"
2026-07-22,"Python 3.9.6",no_caption,TbBfQIqyqfY,youtube-transcript-api,1.2.4,error,,768,,,,,TranscriptsDisabled,"Typed disabled-caption failure"
2026-07-22,"Node 22.22.3",malformed_id,not-a-video-id,youtube-caption-extractor,1.10.2,error,,218,,,,,Error,"Generic failure"
2026-07-22,"Node 22.22.3",malformed_id,not-a-video-id,youtube-transcript,1.3.1,error,,0,,,,,YoutubeTranscriptError,"Package error without invalid-ID specialization"
2026-07-22,"Node 22.22.3",malformed_id,not-a-video-id,youtube-transcript-plus,2.0.0,error,,0,,,,,YoutubeTranscriptInvalidVideoIdError,"Typed invalid-ID failure before network work"
2026-07-22,"Node 22.22.3",malformed_id,not-a-video-id,youtube-captions-scraper,2.0.3,error,,263,,,,,Error,"Generic failure"
2026-07-22,"Node 22.22.3",malformed_id,not-a-video-id,youtubei.js,17.2.0,error,,145,,,,,InnertubeError,"Generic InnerTube failure"
2026-07-22,"Python 3.9.6",malformed_id,not-a-video-id,youtube-transcript-api,1.2.4,error,,304,,,,,VideoUnavailable,"Network-backed unavailable-video classification"
